com.samsung.shealth.calories_burned.details,6212007,2
active_calories_goal,version,extra_data,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,ab833937-7177-46a9-bb65-9d9ff2e15163.extra_data.json,0.0,2159401,1734.3894,2020-01-29 05:00:01.702,2020-01-28 05:00:00.563,137.3,im26HRLwRA,com.sec.android.app.shealth,ab833937-7177-46a9-bb65-9d9ff2e15163,1580169600000,
,,f8aaee52-47fd-4f5a-8b2f-9c6620359c02.extra_data.json,0.0,2918073,1718.7694,2020-02-27 05:00:00.772,2020-02-26 05:00:01.301,184.50998,im26HRLwRA,com.sec.android.app.shealth,f8aaee52-47fd-4f5a-8b2f-9c6620359c02,1582675200000,
,,5c84e5d5-c41b-4a50-8338-79c2f94364b4.extra_data.json,0.0,1817515,1741.4283,2020-08-11 04:00:02.187,2020-08-10 04:00:01.718,115.17,im26HRLwRA,com.sec.android.app.shealth,5c84e5d5-c41b-4a50-8338-79c2f94364b4,1597017600000,
,,da1da8be-c8bd-46df-b6c8-2c0bf89a487d.extra_data.json,0.0,4850941,1678.9745,2020-03-21 04:00:02.208,2020-03-20 04:00:01.775,514.51416,im26HRLwRA,com.sec.android.app.shealth,da1da8be-c8bd-46df-b6c8-2c0bf89a487d,1584662400000,
,,444d780c-4bc9-4800-a7af-8c1f8e2b525e.extra_data.json,0.0,2342220,1730.6252,2020-03-04 05:00:00.710,2020-03-03 05:00:00.580,146.88998,im26HRLwRA,com.sec.android.app.shealth,444d780c-4bc9-4800-a7af-8c1f8e2b525e,1583193600000,
,,f47a7b07-b3b8-4eff-984a-b769cfce186f.extra_data.json,0.0,0,1610.3641,2019-12-11 21:51:20.985,2019-12-11 21:51:20.985,0.0,im26HRLwRA,com.sec.android.app.shealth,f47a7b07-b3b8-4eff-984a-b769cfce186f,1573948800000,
,,8479347e-f1cc-42f5-9cf3-e8514e4b755b.extra_data.json,0.0,1502661,1747.9105,2020-08-17 04:00:01.300,2020-08-16 04:00:00.386,94.92999,im26HRLwRA,com.sec.android.app.shealth,8479347e-f1cc-42f5-9cf3-e8514e4b755b,1597536000000,
,,d9266098-8eb1-4b28-83d3-1c0144914fc4.extra_data.json,0.0,2326608,1730.9468,2020-03-27 04:00:02.222,2020-03-26 04:00:01.884,246.20549,im26HRLwRA,com.sec.android.app.shealth,d9266098-8eb1-4b28-83d3-1c0144914fc4,1585180800000,
,,e6b148ef-8c30-48af-acbc-b7917818ed14.extra_data.json,0.0,2561040,1726.1201,2020-03-10 04:00:01.963,2020-03-09 04:00:00.501,160.72998,im26HRLwRA,com.sec.android.app.shealth,e6b148ef-8c30-48af-acbc-b7917818ed14,1583712000000,
,,94032841-1014-4755-afca-fe89dd6a2350.extra_data.json,0.0,2550365,1726.3398,2020-02-04 05:00:00.909,2020-02-03 05:00:00.730,161.85999,im26HRLwRA,com.sec.android.app.shealth,94032841-1014-4755-afca-fe89dd6a2350,1580688000000,
,,0d7ac7da-b63d-450c-b695-44c3312b5ae5.extra_data.json,0.0,4684170,1682.4081,2020-08-23 04:00:00.716,2020-08-22 04:00:01.859,295.73004,im26HRLwRA,com.sec.android.app.shealth,0d7ac7da-b63d-450c-b695-44c3312b5ae5,1598054400000,
,,aeb9d6b3-8413-4d54-b171-bfd3ca767ba2.extra_data.json,0.0,0,1610.3641,2019-12-11 21:51:21.145,2019-12-11 21:51:21.145,0.0,im26HRLwRA,com.sec.android.app.shealth,aeb9d6b3-8413-4d54-b171-bfd3ca767ba2,1574553600000,
,,d20552ac-a6df-45ba-8a45-ed7f1a60db92.extra_data.json,0.0,1580457,1746.309,2020-04-02 04:00:00.945,2020-04-01 04:00:00.583,166.87349,im26HRLwRA,com.sec.android.app.shealth,d20552ac-a6df-45ba-8a45-ed7f1a60db92,1585699200000,
,,f6f2dda5-6bba-4bcc-af5c-e71c1325d047.extra_data.json,0.0,951142,1759.2655,2020-03-16 04:00:00.893,2020-03-15 04:00:01.723,59.499996,im26HRLwRA,com.sec.android.app.shealth,f6f2dda5-6bba-4bcc-af5c-e71c1325d047,1584230400000,
,,2ed0a561-fa01-4895-a629-8bf11ac05163.extra_data.json,0.0,1106552,1756.0659,2020-02-10 05:00:00.823,2020-02-09 05:00:01.459,70.22999,im26HRLwRA,com.sec.android.app.shealth,2ed0a561-fa01-4895-a629-8bf11ac05163,1581206400000,
,,28b7bca5-c4dd-41ba-9c10-8419c267f358.extra_data.json,0.0,0,1610.3641,2019-12-11 21:51:21.284,2019-12-11 21:51:21.284,0.0,im26HRLwRA,com.sec.android.app.shealth,28b7bca5-c4dd-41ba-9c10-8419c267f358,1575072000000,
,,ccbf5840-8985-4aee-82c8-a9e5bc2b15e3.extra_data.json,0.0,1540043,1747.141,2020-08-29 04:00:00.664,2020-08-28 04:00:00.731,96.959984,im26HRLwRA,com.sec.android.app.shealth,ccbf5840-8985-4aee-82c8-a9e5bc2b15e3,1598572800000,
,,48226bea-dd50-4841-ac25-a57c00bdb01b.extra_data.json,0.0,1816818,1741.4426,2020-03-22 04:00:00.821,2020-03-21 04:00:01.945,222.21983,im26HRLwRA,com.sec.android.app.shealth,48226bea-dd50-4841-ac25-a57c00bdb01b,1584748800000,
,,23e0944a-c5a2-4bb8-bccb-cb10c6cb7c85.extra_data.json,0.0,845089,1761.4491,2020-04-08 04:00:01.189,2020-04-07 04:29:51.777,53.09999,im26HRLwRA,com.sec.android.app.shealth,23e0944a-c5a2-4bb8-bccb-cb10c6cb7c85,1586217600000,
,,1e80d6d5-beb2-4788-bd7e-6fefd63424b1.extra_data.json,0.0,4812630,1679.7632,2020-09-04 04:00:01.875,2020-09-03 04:00:01.387,335.03183,im26HRLwRA,com.sec.android.app.shealth,1e80d6d5-beb2-4788-bd7e-6fefd63424b1,1599091200000,
,,7cd4315a-edcc-4c2d-81d0-9ccbfb480025.extra_data.json,0.0,763048,1763.1382,2020-03-28 04:00:01.645,2020-03-27 04:00:02.004,47.620007,im26HRLwRA,com.sec.android.app.shealth,7cd4315a-edcc-4c2d-81d0-9ccbfb480025,1585267200000,
,,866ae8b9-cf4c-4a94-b6fe-bdf4caacbc6e.extra_data.json,0.0,0,1604.687,2020-01-01 12:05:56.797,2019-12-11 21:51:21.375,0.0,im26HRLwRA,com.sec.android.app.shealth,866ae8b9-cf4c-4a94-b6fe-bdf4caacbc6e,1575590400000,
,,0b393ba1-66bd-4867-bffe-6233de04954c.extra_data.json,0.0,1029181,1757.6588,2020-04-14 04:38:16.338,2020-04-13 04:00:00.317,64.19001,im26HRLwRA,com.sec.android.app.shealth,0b393ba1-66bd-4867-bffe-6233de04954c,1586736000000,
,,d8998e13-958f-428a-b9e6-8d10885fd7de.extra_data.json,0.0,1511228,1747.7341,2020-02-16 05:00:02.429,2020-02-15 05:03:24.896,95.27999,im26HRLwRA,com.sec.android.app.shealth,d8998e13-958f-428a-b9e6-8d10885fd7de,1581724800000,
,,8dc94c16-2c55-4e12-89bd-2a4659e90616.extra_data.json,0.0,2565262,1557.043,2020-01-01 12:05:57.027,2019-12-12 05:05:07.655,140.28,im26HRLwRA,com.sec.android.app.shealth,8dc94c16-2c55-4e12-89bd-2a4659e90616,1576108800000,
,,3774e77c-aa17-4227-93ee-44f4ed7f817f.extra_data.json,0.0,2026953,1737.1162,2020-04-03 04:00:00.738,2020-04-02 04:00:00.870,126.429985,im26HRLwRA,com.sec.android.app.shealth,3774e77c-aa17-4227-93ee-44f4ed7f817f,1585785600000,
,,d527d682-dfb1-4192-aaf5-954898ba984e.extra_data.json,0.0,3794448,1700.7261,2020-09-10 04:00:00.788,2020-09-09 04:00:00.676,266.7109,im26HRLwRA,com.sec.android.app.shealth,d527d682-dfb1-4192-aaf5-954898ba984e,1599609600000,
,,c27eeef3-dccd-4425-be4e-da1287f4fb13.extra_data.json,0.0,558279,1767.354,2020-04-20 04:00:00.994,2020-04-19 04:00:00.716,35.790005,im26HRLwRA,com.sec.android.app.shealth,c27eeef3-dccd-4425-be4e-da1287f4fb13,1587254400000,
,,da9af1a3-d606-4fea-868d-203ec56e024c.extra_data.json,0.0,3750998,1701.6206,2020-01-11 02:50:37.980,2019-12-18 05:00:01.430,203.83998,im26HRLwRA,com.sec.android.app.shealth,da9af1a3-d606-4fea-868d-203ec56e024c,1576627200000,
,,b4714b15-8066-4986-ab2b-6cc0a3c072b2.extra_data.json,0.0,2139526,1734.7985,2020-09-16 04:00:00.690,2020-09-15 04:00:01.829,133.48999,im26HRLwRA,com.sec.android.app.shealth,b4714b15-8066-4986-ab2b-6cc0a3c072b2,1600128000000,
,,c7990da4-ad3d-4887-aac2-6692f111f8be.extra_data.json,0.0,3220036,1712.5525,2020-02-22 05:41:13.832,2020-02-21 05:00:00.572,202.23996,im26HRLwRA,com.sec.android.app.shealth,c7990da4-ad3d-4887-aac2-6692f111f8be,1582243200000,
,,baa21ed0-292b-4262-87e8-58557f08c693.extra_data.json,0.0,1063883,1756.9445,2020-04-26 04:00:00.723,2020-04-25 04:00:00.490,142.55518,im26HRLwRA,com.sec.android.app.shealth,baa21ed0-292b-4262-87e8-58557f08c693,1587772800000,
,,2a7410b0-74e2-46c1-8963-70c01400dab2.extra_data.json,0.0,3560848,1705.5356,2020-09-22 04:00:00.963,2020-09-21 04:00:00.889,251.57999,im26HRLwRA,com.sec.android.app.shealth,2a7410b0-74e2-46c1-8963-70c01400dab2,1600646400000,
,,95b56b9e-2f96-4c1e-8010-6bdde2334c72.extra_data.json,0.0,2691255,1723.4392,2020-01-11 02:50:38.154,2019-12-24 05:00:01.008,145.70999,im26HRLwRA,com.sec.android.app.shealth,95b56b9e-2f96-4c1e-8010-6bdde2334c72,1577145600000,
,,88b468b6-5403-418e-aa32-5bba8caceadf.extra_data.json,0.0,2823023,1720.7263,2020-02-28 05:00:00.764,2020-02-27 05:00:00.525,177.31,im26HRLwRA,com.sec.android.app.shealth,88b468b6-5403-418e-aa32-5bba8caceadf,1582761600000,
,,ea752b28-7abf-4955-8b88-95bfc54be8df.extra_data.json,0.0,4334433,1689.6086,2020-05-02 04:00:02.405,2020-05-01 04:00:00.986,396.60034,im26HRLwRA,com.sec.android.app.shealth,ea752b28-7abf-4955-8b88-95bfc54be8df,1588291200000,
,,cbab56eb-18e9-44a4-b386-fb973818da4a.extra_data.json,0.0,2592276,1725.4772,2020-04-09 04:15:38.341,2020-04-08 04:00:01.016,180.12866,im26HRLwRA,com.sec.android.app.shealth,cbab56eb-18e9-44a4-b386-fb973818da4a,1586304000000,
,,d464f305-b558-4a23-a79e-5e8bd9617282.extra_data.json,0.0,2939718,1718.3237,2020-01-11 02:50:38.297,2019-12-30 05:37:26.695,156.05,im26HRLwRA,com.sec.android.app.shealth,d464f305-b558-4a23-a79e-5e8bd9617282,1577664000000,
,,ad1c80ec-13bb-48dc-9359-ad347a6a851f.extra_data.json,0.0,3592102,1704.8921,2020-03-05 05:33:45.150,2020-03-04 05:00:00.523,230.46999,im26HRLwRA,com.sec.android.app.shealth,ad1c80ec-13bb-48dc-9359-ad347a6a851f,1583280000000,
,,ef1d259f-3101-4e6f-861a-74de2225841d.extra_data.json,0.0,1762761,1742.5555,2020-09-28 04:00:01.989,2020-09-27 04:00:01.553,109.680016,im26HRLwRA,com.sec.android.app.shealth,ef1d259f-3101-4e6f-861a-74de2225841d,1601164800000,
,,44d8c67a-9046-439d-aafb-5fe51c010372.extra_data.json,0.0,3325242,1710.3865,2020-05-08 04:00:01.366,2020-05-07 04:57:01.176,247.18533,im26HRLwRA,com.sec.android.app.shealth,44d8c67a-9046-439d-aafb-5fe51c010372,1588809600000,
,,5ed1d7f7-9470-4834-b39d-4f6660f899a1.extra_data.json,0.0,1507153,1747.8181,2020-01-11 02:50:38.420,2020-01-05 05:00:00.422,83.36001,im26HRLwRA,com.sec.android.app.shealth,5ed1d7f7-9470-4834-b39d-4f6660f899a1,1578182400000,
,,1fa9334a-2e07-4f9a-9aed-238de378f692.extra_data.json,0.0,747440,1763.4595,2020-04-15 04:00:27.209,2020-04-14 04:38:16.174,48.27,im26HRLwRA,com.sec.android.app.shealth,1fa9334a-2e07-4f9a-9aed-238de378f692,1586822400000,
,,3e5670e3-01a4-4f15-ac16-ceb717ffe48d.extra_data.json,0.0,3359008,1709.6912,2020-03-11 04:00:02.428,2020-03-10 04:00:01.778,209.93988,im26HRLwRA,com.sec.android.app.shealth,3e5670e3-01a4-4f15-ac16-ceb717ffe48d,1583798400000,
,,e0d83ae8-52d8-4cd7-aa13-d4800f77070e.extra_data.json,0.0,1392029,1750.1884,2020-10-04 04:00:00.510,2020-10-03 04:00:00.958,86.900024,im26HRLwRA,com.sec.android.app.shealth,e0d83ae8-52d8-4cd7-aa13-d4800f77070e,1601683200000,
,,c0720296-a029-40f2-a889-96104a6e14f0.extra_data.json,0.0,3907977,1698.3888,2020-05-14 04:00:01.842,2020-05-13 04:00:01.337,263.50067,im26HRLwRA,com.sec.android.app.shealth,c0720296-a029-40f2-a889-96104a6e14f0,1589328000000,
,,0cc2054b-7b02-4a6f-b131-36c3b16b5665.extra_data.json,0.0,2837965,1720.4186,2020-01-12 05:00:12.433,2020-01-11 05:00:01.817,178.01991,im26HRLwRA,com.sec.android.app.shealth,0cc2054b-7b02-4a6f-b131-36c3b16b5665,1578700800000,
,,e5753cc7-2a71-46b5-a005-ae1ec2ef01bb.extra_data.json,0.0,1740780,1743.008,2020-10-10 04:00:00.598,2020-10-09 04:00:01.929,110.52999,im26HRLwRA,com.sec.android.app.shealth,e5753cc7-2a71-46b5-a005-ae1ec2ef01bb,1602201600000,
,,bde31f30-4091-4782-b667-2607ea5ff6f1.extra_data.json,0.0,979126,1758.6895,2020-05-20 04:40:20.371,2020-05-19 04:00:00.402,62.269985,im26HRLwRA,com.sec.android.app.shealth,bde31f30-4091-4782-b667-2607ea5ff6f1,1589846400000,
,,716f91ce-7679-4ce4-ba89-857931749e19.extra_data.json,0.0,1051132,1757.2069,2020-10-16 04:00:00.833,2020-10-15 04:00:02.038,66.819984,im26HRLwRA,com.sec.android.app.shealth,716f91ce-7679-4ce4-ba89-857931749e19,1602720000000,
,,b57bffe8-ecd8-4f0d-8cab-5f36ba56e865.extra_data.json,0.0,2180079,1733.9636,2020-01-18 05:46:53.371,2020-01-17 05:00:01.993,140.85002,im26HRLwRA,com.sec.android.app.shealth,b57bffe8-ecd8-4f0d-8cab-5f36ba56e865,1579219200000,
,,c496dc1a-040c-4db6-91bc-75609eb33331.extra_data.json,0.0,1674170,1744.3795,2020-03-17 04:00:00.378,2020-03-16 04:00:00.802,108.06999,im26HRLwRA,com.sec.android.app.shealth,c496dc1a-040c-4db6-91bc-75609eb33331,1584316800000,
,,cf67720e-4a67-4add-8b93-e431b53c32f6.extra_data.json,0.0,1044388,1757.3458,2020-04-21 04:50:25.619,2020-04-20 04:00:00.741,67.409996,im26HRLwRA,com.sec.android.app.shealth,cf67720e-4a67-4add-8b93-e431b53c32f6,1587340800000,
,,20fa42e1-fb35-4ab0-b358-2899ee1eac9a.extra_data.json,0.0,1009838,1758.0571,2020-05-26 04:00:02.140,2020-05-25 04:00:00.482,63.549995,im26HRLwRA,com.sec.android.app.shealth,20fa42e1-fb35-4ab0-b358-2899ee1eac9a,1590364800000,
,,4f6fab7c-17c5-4e50-9491-4c321e152c10.extra_data.json,0.0,181424,1775.1129,2020-10-22 04:00:00.696,2020-10-21 04:00:02.830,11.550001,im26HRLwRA,com.sec.android.app.shealth,4f6fab7c-17c5-4e50-9491-4c321e152c10,1603238400000,
,,06339fa9-7878-4e47-b67e-9c5ca833216e.extra_data.json,0.0,1035183,1757.5353,2020-03-23 04:00:00.694,2020-03-22 04:00:00.475,67.770004,im26HRLwRA,com.sec.android.app.shealth,06339fa9-7878-4e47-b67e-9c5ca833216e,1584835200000,
,,95f6c762-c9f7-4a1a-a82b-4f459920ebcc.extra_data.json,0.0,1419893,1749.6146,2020-01-24 05:00:01.611,2020-01-23 05:00:00.568,90.740005,im26HRLwRA,com.sec.android.app.shealth,95f6c762-c9f7-4a1a-a82b-4f459920ebcc,1579737600000,
,,8229887d-de2f-44f2-a532-efe243df9d3a.extra_data.json,0.0,3446292,1707.8942,2020-03-29 04:00:01.639,2020-03-28 04:00:01.437,241.37665,im26HRLwRA,com.sec.android.app.shealth,8229887d-de2f-44f2-a532-efe243df9d3a,1585353600000,
,,7131648f-aad1-44cc-a3a4-bf8c265d7013.extra_data.json,0.0,565616,1767.203,2020-04-27 04:00:00.541,2020-04-26 04:00:00.512,35.829994,im26HRLwRA,com.sec.android.app.shealth,7131648f-aad1-44cc-a3a4-bf8c265d7013,1587859200000,
,,dc7b3b9f-ae41-4aa5-be8b-4d80fc4f199d.extra_data.json,0.0,1779496,1742.211,2020-01-30 06:15:16.544,2020-01-29 05:00:01.552,110.44999,im26HRLwRA,com.sec.android.app.shealth,dc7b3b9f-ae41-4aa5-be8b-4d80fc4f199d,1580256000000,
,,b87308d6-184d-4548-852b-8cbc1c1f5fbf.extra_data.json,0.0,834417,1761.6688,2020-06-01 04:00:02.714,2020-05-31 04:00:00.536,52.189983,im26HRLwRA,com.sec.android.app.shealth,b87308d6-184d-4548-852b-8cbc1c1f5fbf,1590883200000,
,,255aac30-24de-46e2-a618-5a2fb0ab6392.extra_data.json,0.0,1201844,1754.1041,2020-10-28 04:00:00.924,2020-10-27 04:00:00.599,77.96998,im26HRLwRA,com.sec.android.app.shealth,255aac30-24de-46e2-a618-5a2fb0ab6392,1603756800000,
,,52b366c2-5bff-47dc-b315-34cb79826f6b.extra_data.json,0.0,875104,1760.831,2020-04-04 04:00:01.944,2020-04-03 04:00:00.632,56.779995,im26HRLwRA,com.sec.android.app.shealth,52b366c2-5bff-47dc-b315-34cb79826f6b,1585872000000,
,,32ccbef4-0e1b-4f13-a78f-5d4c6778298f.extra_data.json,0.0,571750,1767.0767,2020-11-03 05:00:00.802,2020-11-02 05:00:02.694,38.429996,im26HRLwRA,com.sec.android.app.shealth,32ccbef4-0e1b-4f13-a78f-5d4c6778298f,1604275200000,
,,5f55b127-1d16-490a-bfec-f423a8f94b67.extra_data.json,0.0,932436,1759.6508,2020-06-07 04:00:01.710,2020-06-06 04:00:02.280,58.499992,im26HRLwRA,com.sec.android.app.shealth,5f55b127-1d16-490a-bfec-f423a8f94b67,1591401600000,
,,06abf109-5f80-4970-bdad-b4873f464776.extra_data.json,0.0,1004235,1758.1725,2020-04-10 04:00:00.844,2020-04-09 04:15:38.176,63.260006,im26HRLwRA,com.sec.android.app.shealth,06abf109-5f80-4970-bdad-b4873f464776,1586390400000,
,,80ac33a5-d995-4953-8252-fdb364070a32.extra_data.json,0.0,731032,1763.7974,2020-05-03 04:00:01.584,2020-05-02 04:00:02.216,45.719997,im26HRLwRA,com.sec.android.app.shealth,80ac33a5-d995-4953-8252-fdb364070a32,1588377600000,
,,47df74f2-4379-461b-8438-a846c751e51d.extra_data.json,0.0,3085664,1715.319,2020-11-09 05:00:00.561,2020-11-08 05:00:00.501,214.229,im26HRLwRA,com.sec.android.app.shealth,47df74f2-4379-461b-8438-a846c751e51d,1604793600000,
,,5a0961af-2928-4fb2-9c48-ce13d75e18c2.extra_data.json,0.0,2493924,1727.5021,2020-02-05 05:15:03.359,2020-02-04 05:00:00.764,154.38002,im26HRLwRA,com.sec.android.app.shealth,5a0961af-2928-4fb2-9c48-ce13d75e18c2,1580774400000,
,,b80811fe-0d63-45d5-9413-9be476128561.extra_data.json,0.0,927530,1759.7517,2020-06-13 04:00:01.769,2020-06-12 04:00:00.267,57.829994,im26HRLwRA,com.sec.android.app.shealth,b80811fe-0d63-45d5-9413-9be476128561,1591920000000,
,,5df197a3-b07a-4d00-b1a6-064727949729.extra_data.json,0.0,536268,1767.8071,2020-04-16 04:00:00.717,2020-04-15 04:00:01.286,33.84,im26HRLwRA,com.sec.android.app.shealth,5df197a3-b07a-4d00-b1a6-064727949729,1586908800000,
,,6227f154-ffb9-4447-a0bd-fb8791a4cdee.extra_data.json,0.0,2641417,1724.4653,2020-06-19 04:00:02.069,2020-06-18 04:00:00.964,166.34999,im26HRLwRA,com.sec.android.app.shealth,6227f154-ffb9-4447-a0bd-fb8791a4cdee,1592438400000,
,,25979f72-464e-4d7a-ba04-2df1266cc855.extra_data.json,0.0,3451518,1707.7865,2020-05-09 04:00:01.945,2020-05-08 04:00:01.256,326.804,im26HRLwRA,com.sec.android.app.shealth,25979f72-464e-4d7a-ba04-2df1266cc855,1588896000000,
,,2842f02c-159d-4c56-9d04-83b0fce369e6.extra_data.json,0.0,3100523,1715.0131,2020-02-11 05:00:02.186,2020-02-10 05:00:00.620,195.88998,im26HRLwRA,com.sec.android.app.shealth,2842f02c-159d-4c56-9d04-83b0fce369e6,1581292800000,
,,57623fcf-849c-4261-b8bd-fff81b670129.extra_data.json,0.0,1964837,1738.395,2020-11-15 05:00:00.432,2020-11-14 05:00:00.629,129.41003,im26HRLwRA,com.sec.android.app.shealth,57623fcf-849c-4261-b8bd-fff81b670129,1605312000000,
,,67bd016d-028b-433e-82c1-f9754b693019.extra_data.json,0.0,623645,1766.0082,2020-04-22 04:00:00.609,2020-04-21 04:50:25.481,39.14,im26HRLwRA,com.sec.android.app.shealth,67bd016d-028b-433e-82c1-f9754b693019,1587427200000,
,,b3890694-49c8-4800-957c-e472ac51451e.extra_data.json,0.0,486910,1768.8234,2020-05-15 04:00:01.933,2020-05-14 04:00:01.525,31.109997,im26HRLwRA,com.sec.android.app.shealth,b3890694-49c8-4800-957c-e472ac51451e,1589414400000,
,,3d7f4113-759a-446c-b329-d2c64f962da6.extra_data.json,0.0,3431851,1708.1915,2020-06-25 04:00:00.766,2020-06-24 04:00:01.258,231.5,im26HRLwRA,com.sec.android.app.shealth,3d7f4113-759a-446c-b329-d2c64f962da6,1592956800000,
,,8cf8cfd3-5523-4105-8985-7a70f38d9801.extra_data.json,0.0,4028627,1695.9048,2020-02-17 05:00:00.566,2020-02-16 05:00:02.281,257.62006,im26HRLwRA,com.sec.android.app.shealth,8cf8cfd3-5523-4105-8985-7a70f38d9801,1581811200000,
,,cdc5a49c-79a9-4350-be31-e07e65e3e214.extra_data.json,0.0,3170126,1713.58,2020-11-21 05:00:00.761,2020-11-20 05:00:00.696,217.474,im26HRLwRA,com.sec.android.app.shealth,cdc5a49c-79a9-4350-be31-e07e65e3e214,1605830400000,
,,8f8b1b30-c5d1-4490-a749-1be55084ae64.extra_data.json,0.0,3209448,1712.7704,2020-02-23 05:00:00.622,2020-02-22 05:41:13.625,209.97997,im26HRLwRA,com.sec.android.app.shealth,8f8b1b30-c5d1-4490-a749-1be55084ae64,1582329600000,
,,f43b500c-173b-4751-93b5-ee61e4ab39d4.extra_data.json,0.0,1888260,1739.9718,2020-04-28 04:00:01.646,2020-04-27 04:00:00.371,219.795,im26HRLwRA,com.sec.android.app.shealth,f43b500c-173b-4751-93b5-ee61e4ab39d4,1587945600000,
,,38d6d999-a7db-44d4-9875-881c0adb2795.extra_data.json,0.0,3606460,1704.5964,2020-05-21 04:00:52.143,2020-05-20 04:40:20.259,254.70566,im26HRLwRA,com.sec.android.app.shealth,38d6d999-a7db-44d4-9875-881c0adb2795,1589932800000,
,,c9a379a2-ab77-4446-a7a9-798219b2143c.extra_data.json,0.0,4275415,1690.8237,2020-07-01 04:00:00.735,2020-06-30 04:00:00.384,305.72968,im26HRLwRA,com.sec.android.app.shealth,c9a379a2-ab77-4446-a7a9-798219b2143c,1593475200000,
,,15678e39-cf6c-421c-b6bd-94401fbc204f.extra_data.json,0.0,3249824,1711.9391,2020-02-29 05:20:36.057,2020-02-28 05:00:00.531,205.71997,im26HRLwRA,com.sec.android.app.shealth,15678e39-cf6c-421c-b6bd-94401fbc204f,1582848000000,
,,fe515f3d-c961-41cf-a0b4-15780a411b56.extra_data.json,0.0,656728,1765.3271,2020-05-04 04:00:00.514,2020-05-03 04:00:01.391,41.65,im26HRLwRA,com.sec.android.app.shealth,fe515f3d-c961-41cf-a0b4-15780a411b56,1588464000000,
,,922b7d9b-7bf4-4567-a0c6-ceabccfb9474.extra_data.json,0.0,5090629,1674.0397,2020-07-07 04:00:00.431,2020-07-06 04:00:02.086,391.68204,im26HRLwRA,com.sec.android.app.shealth,922b7d9b-7bf4-4567-a0c6-ceabccfb9474,1593993600000,
,,3b26ec26-1182-4437-9724-272363b3ae70.extra_data.json,0.0,1893219,1739.8696,2020-11-27 05:00:00.674,2020-11-26 05:00:01.691,129.98866,im26HRLwRA,com.sec.android.app.shealth,3b26ec26-1182-4437-9724-272363b3ae70,1606348800000,
,,57b3b010-1998-4815-afd5-be87bc294b8b.extra_data.json,0.0,3000448,1717.0734,2020-05-27 04:24:25.384,2020-05-26 04:00:01.989,206.74684,im26HRLwRA,com.sec.android.app.shealth,57b3b010-1998-4815-afd5-be87bc294b8b,1590451200000,
,,ea9e15a5-ca65-4d29-96ae-22b717114a65.extra_data.json,0.0,151409,1775.731,2020-12-03 05:00:01.863,2020-12-02 05:00:01.330,9.620001,im26HRLwRA,com.sec.android.app.shealth,ea9e15a5-ca65-4d29-96ae-22b717114a65,1606867200000,
,,97654c04-216f-4a18-a0bc-42c8c5abab88.extra_data.json,0.0,2803251,1721.1334,2020-03-06 05:00:02.144,2020-03-05 05:33:44.895,175.56003,im26HRLwRA,com.sec.android.app.shealth,97654c04-216f-4a18-a0bc-42c8c5abab88,1583366400000,
,,3ff8b30e-876c-44a2-a89f-f9f78ecc387b.extra_data.json,0.0,386457,1770.8916,2020-05-10 04:44:10.812,2020-05-09 04:00:01.757,25.110003,im26HRLwRA,com.sec.android.app.shealth,3ff8b30e-876c-44a2-a89f-f9f78ecc387b,1588982400000,
,,8bfffd6f-45e6-46d4-a0d9-b78608d845c9.extra_data.json,0.0,13518353,1500.5253,2020-07-15 04:23:28.395,2020-07-12 04:00:00.279,939.66266,im26HRLwRA,com.sec.android.app.shealth,8bfffd6f-45e6-46d4-a0d9-b78608d845c9,1594512000000,
,,d5773a5e-d896-43e9-8a60-dc8e59a60e1b.extra_data.json,0.0,1352621,1750.9996,2020-12-09 05:00:01.724,2020-12-08 05:00:00.447,90.703995,im26HRLwRA,com.sec.android.app.shealth,d5773a5e-d896-43e9-8a60-dc8e59a60e1b,1607385600000,
,,189b1f64-2ade-486e-a3e0-aa1f39ab82cb.extra_data.json,0.0,387527,1770.8695,2020-05-16 04:00:02.272,2020-05-15 04:00:01.754,25.09,im26HRLwRA,com.sec.android.app.shealth,189b1f64-2ade-486e-a3e0-aa1f39ab82cb,1589500800000,
,,9f2cf4b7-af2c-4503-9740-f947e01dd9be.extra_data.json,0.0,1844266,1740.8776,2020-03-12 04:00:00.644,2020-03-11 04:00:02.237,116.51998,im26HRLwRA,com.sec.android.app.shealth,9f2cf4b7-af2c-4503-9740-f947e01dd9be,1583884800000,
,,d92ee128-08c5-496e-9173-77944f4ddf14.extra_data.json,0.0,458229,1769.4138,2020-12-15 05:00:00.568,2020-12-14 05:00:00.412,29.530003,im26HRLwRA,com.sec.android.app.shealth,d92ee128-08c5-496e-9173-77944f4ddf14,1607904000000,
,,a650e5e9-f085-43f8-88f5-d088d1d20734.extra_data.json,0.0,11805413,1535.7921,2020-07-19 05:50:37.857,2020-07-18 04:00:00.316,832.36993,im26HRLwRA,com.sec.android.app.shealth,a650e5e9-f085-43f8-88f5-d088d1d20734,1595030400000,
