com.samsung.shealth.activity.day_summary,6212007,2
step_count,active_time,target,others_time,update_time,create_time,goal,longest_active_time,score,distance,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
2439,1613443,90,0,2022-04-26 02:05:14.072,2022-04-25 04:00:00.967,-1,60000,28,1785.7698,110.28999,dc892c7a-3d34-4b90-90f5-126640ed06fd.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1613443,24120000,dc892c7a-3d34-4b90-90f5-126640ed06fd,1650844800000,
4896,2198249,90,0,2022-01-23 04:21:50.230,2022-01-22 05:00:00.955,-1,1877000,40,4986.4087,419.95587,c15521dc-e783-4c39-9329-8683e40d59b0.extra_data.json,im26HRLwRA,1877000,com.sec.android.app.shealth,321249,34560000,c15521dc-e783-4c39-9329-8683e40d59b0,1642809600000,
1759,1163885,90,0,2022-04-27 02:41:18.960,2022-04-26 04:00:00.506,-1,60000,21,1297.6598,78.17999,276777e3-bd26-4732-b817-b400fc83f9b7.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1163885,21900000,276777e3-bd26-4732-b817-b400fc83f9b7,1650931200000,
9549,5924966,90,0,2022-04-28 03:35:05.250,2022-04-27 04:00:01.045,-1,1080000,108,7398.3887,412.3451,07b5722a-2887-4b3d-b167-3253e5ee1510.extra_data.json,im26HRLwRA,2783,com.sec.android.app.shealth,5922183,19800000,07b5722a-2887-4b3d-b167-3253e5ee1510,1651017600000,
9780,5263860,90,0,2022-01-24 02:55:43.374,2022-01-23 05:00:03.370,-1,1575000,96,8527.041,643.64526,a1b0d326-f03e-4c4c-804a-bfa8409f0d93.extra_data.json,im26HRLwRA,1575000,com.sec.android.app.shealth,3688860,29580000,a1b0d326-f03e-4c4c-804a-bfa8409f0d93,1642896000000,
2160,1424652,90,0,2022-04-29 04:02:09.161,2022-04-28 04:00:03.883,-1,60000,25,1587.9799,96.31,5027f341-692e-442d-bffa-c48f7bef9419.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1424652,23220000,5027f341-692e-442d-bffa-c48f7bef9419,1651104000000,
5291,2519086,90,0,2022-01-25 05:00:01.864,2022-01-24 05:00:01.456,-1,1680000,45,5066.474,401.60925,228396df-37ff-4916-adb6-5457d88da260.extra_data.json,im26HRLwRA,1672000,com.sec.android.app.shealth,847086,21480000,228396df-37ff-4916-adb6-5457d88da260,1642982400000,
4907,2494071,90,0,2022-01-26 04:42:14.922,2022-01-25 05:00:01.715,-1,1602000,44,4794.026,382.25858,56b8c8e1-1e22-4217-bc88-cd9d14706256.extra_data.json,im26HRLwRA,1604000,com.sec.android.app.shealth,890071,22260000,56b8c8e1-1e22-4217-bc88-cd9d14706256,1643068800000,
11173,6840226,90,0,2022-04-30 03:40:38.171,2022-04-29 04:00:02.374,-1,960000,125,8628.635,473.12744,1cad5c6b-59a0-4b71-a6cb-67a387ce4bf1.extra_data.json,im26HRLwRA,4250,com.sec.android.app.shealth,6835976,21840000,1cad5c6b-59a0-4b71-a6cb-67a387ce4bf1,1651190400000,
5861,2999460,90,0,2022-01-27 00:55:01.571,2022-01-26 05:00:00.606,-1,1625000,54,5504.49,429.71664,80666d33-42a6-4343-a85c-5b5df016bb44.extra_data.json,im26HRLwRA,1630060,com.sec.android.app.shealth,1369400,23400000,80666d33-42a6-4343-a85c-5b5df016bb44,1643155200000,
5779,3720016,90,0,2022-05-01 02:55:02.261,2022-04-30 04:00:03.635,-1,300000,68,4282.4907,252.04,e87c85b1-e9fc-4ff0-8ec6-3b8ec9c5b9fe.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,3720016,28920000,e87c85b1-e9fc-4ff0-8ec6-3b8ec9c5b9fe,1651276800000,
878,585626,90,0,2022-01-28 04:59:08.722,2022-01-27 05:00:01.193,-1,32016,10,654.81995,41.46,66a1b6dd-e1ce-47d5-acd8-3e7e8a163bf1.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,585626,24540000,66a1b6dd-e1ce-47d5-acd8-3e7e8a163bf1,1643241600000,
3236,2080013,90,0,2022-05-02 03:13:33.346,2022-05-01 04:00:01.975,-1,600000,37,2392.7097,144.31999,3a2558de-b076-447a-b479-004c08b86f1e.extra_data.json,im26HRLwRA,2206,com.sec.android.app.shealth,2077807,25380000,3a2558de-b076-447a-b479-004c08b86f1e,1651363200000,
6850,3633884,90,0,2022-01-29 04:58:10.097,2022-01-28 05:00:00.509,-1,1426000,66,6188.5977,472.01596,191b759d-00b3-4f81-b9b1-5e5d3cb4e245.extra_data.json,im26HRLwRA,1448835,com.sec.android.app.shealth,2185049,24420000,191b759d-00b3-4f81-b9b1-5e5d3cb4e245,1643328000000,
9593,5817295,90,0,2022-05-03 04:00:02.979,2022-05-02 04:00:01.357,-1,1020000,106,7512.3115,415.04462,4166744a-d44a-40b8-930c-e76b92850c47.extra_data.json,im26HRLwRA,21840,com.sec.android.app.shealth,5795455,18300000,4166744a-d44a-40b8-930c-e76b92850c47,1651449600000,
8099,4384164,90,0,2022-01-30 04:56:59.708,2022-01-29 05:00:02.469,-1,1421000,80,7247.301,548.4937,6694ba23-6262-476c-9d01-b991b3c4240d.extra_data.json,im26HRLwRA,1425854,com.sec.android.app.shealth,2958310,30720000,6694ba23-6262-476c-9d01-b991b3c4240d,1643414400000,
3947,2116975,90,0,2022-05-04 01:56:48.188,2022-05-03 04:00:02.696,-1,1500000,38,3461.3499,236.15997,fcbe4309-5722-484d-8f1a-6d22289a1fd3.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2116975,30120000,fcbe4309-5722-484d-8f1a-6d22289a1fd3,1651536000000,
5928,3776336,90,0,2022-01-31 03:45:34.579,2022-01-30 05:00:01.749,-1,1879000,68,4455.7314,285.2824,f08e01e6-e499-4b71-854b-d30d5778af9c.extra_data.json,im26HRLwRA,1600,com.sec.android.app.shealth,3774736,27960000,f08e01e6-e499-4b71-854b-d30d5778af9c,1643500800000,
1739,1159913,90,0,2022-05-05 02:49:24.901,2022-05-04 04:00:03.334,-1,60000,21,1292.63,76.24,e5b04fea-4d80-416f-b817-873e372e6c18.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1159913,21840000,e5b04fea-4d80-416f-b817-873e372e6c18,1651622400000,
4457,2522843,90,0,2022-02-01 03:02:05.449,2022-01-31 05:00:02.757,-1,1220000,45,3988.0903,287.8166,ba0da682-571d-4b5c-adf1-56e66a478721.extra_data.json,im26HRLwRA,1220000,com.sec.android.app.shealth,1302843,19800000,ba0da682-571d-4b5c-adf1-56e66a478721,1643587200000,
10025,6023631,90,0,2022-05-06 02:50:53.062,2022-05-05 04:00:00.616,-1,900000,111,7756.1006,419.33002,05b666da-c39f-4005-910b-29678eb0f0ab.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,6023631,20220000,05b666da-c39f-4005-910b-29678eb0f0ab,1651708800000,
6449,3471359,90,0,2022-02-02 04:37:38.594,2022-02-01 05:00:00.959,-1,1802000,63,5895.2207,434.403,eb0518d2-e216-4635-9016-3078f87d4f6b.extra_data.json,im26HRLwRA,1802000,com.sec.android.app.shealth,1669359,21000000,eb0518d2-e216-4635-9016-3078f87d4f6b,1643673600000,
3376,2229661,90,0,2022-05-07 04:06:37.076,2022-05-06 04:00:01.696,-1,120000,41,2489.0303,148.32004,4d85d0fd-ac63-42c0-9920-f272bbcf1300.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2229661,24600000,4d85d0fd-ac63-42c0-9920-f272bbcf1300,1651795200000,
2759,1776828,90,0,2022-02-03 03:04:58.254,2022-02-02 05:00:01.726,-1,120000,32,2107.0796,131.79,379a0c8c-d9e6-4adb-9aae-2e702e1fda58.extra_data.json,im26HRLwRA,33043,com.sec.android.app.shealth,1743785,23160000,379a0c8c-d9e6-4adb-9aae-2e702e1fda58,1643760000000,
6663,3973453,90,0,2022-05-08 03:51:06.526,2022-05-07 04:00:02.201,-1,2340000,73,5007.4995,276.9,d1b77fa7-da94-47f3-8559-5a2c947b5e02.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,3973453,26940000,d1b77fa7-da94-47f3-8559-5a2c947b5e02,1651881600000,
2212,1462834,90,0,2022-02-04 04:04:22.367,2022-02-03 05:00:01.535,-1,60000,26,1650.3798,99.96001,4ad1ff0a-734f-4d92-b14f-b236d08972cf.extra_data.json,im26HRLwRA,800,com.sec.android.app.shealth,1462034,20940000,4ad1ff0a-734f-4d92-b14f-b236d08972cf,1643846400000,
16059,9409881,90,0,2022-05-09 04:00:02.703,2022-05-08 04:00:01.726,-1,1556000,173,12776.674,786.6143,9fe1c222-a58b-48e1-964e-634eb0cc94f8.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,9409881,28440000,9fe1c222-a58b-48e1-964e-634eb0cc94f8,1651968000000,
2692,1792199,90,0,2022-02-05 03:44:00.409,2022-02-04 05:00:01.306,-1,120000,32,1993.8202,122.66999,7cd356b9-4181-4c42-ab38-809f751a6392.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1792199,26220000,7cd356b9-4181-4c42-ab38-809f751a6392,1643932800000,
6125,3252816,90,0,2022-05-10 03:07:03.765,2022-05-09 04:00:02.586,-1,1560000,58,5584.3574,411.07404,892fec36-136e-48c1-bd7b-e3d7915478d8.extra_data.json,im26HRLwRA,1554000,com.sec.android.app.shealth,1698816,21300000,892fec36-136e-48c1-bd7b-e3d7915478d8,1652054400000,
3852,2486306,90,0,2022-02-06 03:58:28.793,2022-02-05 05:00:01.984,-1,240000,45,2885.6501,169.53998,877025fa-58c3-4ff2-8b81-95c90e42edfc.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2486306,29640000,877025fa-58c3-4ff2-8b81-95c90e42edfc,1644019200000,
2166,1444188,90,0,2022-05-11 02:51:35.997,2022-05-10 04:00:01.241,-1,60000,26,1604.8402,96.45999,54079733-d1d8-443c-bd61-0343ebed99a0.extra_data.json,im26HRLwRA,800,com.sec.android.app.shealth,1443388,21600000,54079733-d1d8-443c-bd61-0343ebed99a0,1652140800000,
7564,3833909,90,0,2022-02-07 04:18:25.159,2022-02-06 05:00:01.960,-1,1526000,70,7055.448,543.43726,4f8480cc-6a01-4383-859e-00707ac55b31.extra_data.json,im26HRLwRA,1526000,com.sec.android.app.shealth,2307909,32820000,4f8480cc-6a01-4383-859e-00707ac55b31,1644105600000,
9097,5033553,90,0,2022-05-12 02:59:35.569,2022-05-11 04:00:01.050,-1,1238000,91,7979.1436,519.4344,12881eec-add3-471e-9a92-6da7332c71f1.extra_data.json,im26HRLwRA,836000,com.sec.android.app.shealth,4197553,24360000,12881eec-add3-471e-9a92-6da7332c71f1,1652227200000,
6466,3252316,90,0,2022-02-08 03:10:20.122,2022-02-07 05:00:01.128,-1,1759000,58,6120.07,474.39935,2eb82efa-0e89-4414-9921-95d37d261735.extra_data.json,im26HRLwRA,1756600,com.sec.android.app.shealth,1495716,23520000,2eb82efa-0e89-4414-9921-95d37d261735,1644192000000,
2181,1454727,90,0,2022-05-13 00:17:50.337,2022-05-12 04:00:00.984,-1,60000,26,1603.3397,97.52999,b8dc9939-2750-48af-87b8-ec559be11e22.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1454727,22920000,b8dc9939-2750-48af-87b8-ec559be11e22,1652313600000,
2120,1399973,90,0,2022-02-09 03:49:11.300,2022-02-08 05:00:00.858,-1,60000,25,1567.4597,97.86001,c0a1b9fa-997a-498a-997e-07265ab26ceb.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1399973,24180000,c0a1b9fa-997a-498a-997e-07265ab26ceb,1644278400000,
3879,2586759,90,0,2022-05-14 03:15:17.101,2022-05-13 04:00:01.821,-1,60000,47,2859.2793,173.62,25b02ab3-fdd2-4ecc-be60-85707de2fee8.extra_data.json,im26HRLwRA,800,com.sec.android.app.shealth,2585959,21660000,25b02ab3-fdd2-4ecc-be60-85707de2fee8,1652400000000,
6282,3079106,90,0,2022-02-10 04:38:02.460,2022-02-09 05:00:01.258,-1,1724000,55,5957.9365,474.06207,a02d50c4-4d69-416f-84c2-39f0cc0dcf3c.extra_data.json,im26HRLwRA,1724000,com.sec.android.app.shealth,1355106,20640000,a02d50c4-4d69-416f-84c2-39f0cc0dcf3c,1644364800000,
6505,3884034,90,0,2022-05-15 04:00:04.246,2022-05-14 04:00:04.098,-1,2301000,71,4954.0347,272.38547,08981ab9-7471-4973-8543-921ace0271c8.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,3884034,26640000,08981ab9-7471-4973-8543-921ace0271c8,1652486400000,
1486,991162,90,0,2022-02-11 01:54:40.669,2022-02-10 05:00:01.562,-1,52693,17,1104.06,66.47,73edce9c-3906-4a88-b961-346eda02cf63.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,991162,21720000,73edce9c-3906-4a88-b961-346eda02cf63,1644451200000,
2295,1515364,90,0,2022-02-12 03:46:38.343,2022-02-11 05:00:02.524,-1,60000,27,1719.1697,103.170006,1272caa8-da7c-43fe-acbf-d264a711cc28.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1515364,25440000,1272caa8-da7c-43fe-acbf-d264a711cc28,1644537600000,
2808,1860366,90,0,2022-05-16 02:42:01.833,2022-05-15 04:00:04.074,-1,60000,33,2090.8796,126.78,926c1cd3-08f1-47b8-aa70-cad28286af2a.extra_data.json,im26HRLwRA,800,com.sec.android.app.shealth,1859566,23580000,926c1cd3-08f1-47b8-aa70-cad28286af2a,1652572800000,
7481,4656370,90,0,2022-02-13 04:36:35.791,2022-02-12 05:00:02.842,-1,300000,85,5627.5894,340.87988,0f5e6fda-7307-4772-a56e-5e9d146a5f15.extra_data.json,im26HRLwRA,11824,com.sec.android.app.shealth,4644546,28800000,0f5e6fda-7307-4772-a56e-5e9d146a5f15,1644624000000,
2632,1753408,90,0,2022-05-17 02:43:33.906,2022-05-16 04:00:01.584,-1,60000,32,1939.3599,118.14002,e409e183-54c0-48e1-ac46-65ed3b849cdb.extra_data.json,im26HRLwRA,3200,com.sec.android.app.shealth,1750208,22020000,e409e183-54c0-48e1-ac46-65ed3b849cdb,1652659200000,
5315,2678616,90,0,2022-02-14 04:16:57.646,2022-02-13 05:00:04.004,-1,1441000,48,5155.107,409.85428,81eb391f-ff86-4de7-949e-d1f2cbc3f293.extra_data.json,im26HRLwRA,1455400,com.sec.android.app.shealth,1223216,32040000,81eb391f-ff86-4de7-949e-d1f2cbc3f293,1644710400000,
7667,4935546,90,0,2022-05-18 04:00:02.778,2022-05-17 04:00:01.451,-1,960000,91,5821.0107,320.9299,aae5e123-6d23-4cfa-9a93-bfa099d29317.extra_data.json,im26HRLwRA,2400,com.sec.android.app.shealth,4933146,20220000,aae5e123-6d23-4cfa-9a93-bfa099d29317,1652745600000,
2023,1348807,90,0,2022-05-19 03:50:23.454,2022-05-18 04:00:02.656,-1,50692,24,1503.7699,89.54998,c11aecc7-c6f5-4ee0-b4c8-a532fea844c4.extra_data.json,im26HRLwRA,800,com.sec.android.app.shealth,1348007,23280000,c11aecc7-c6f5-4ee0-b4c8-a532fea844c4,1652832000000,
2817,1864902,90,0,2022-02-15 04:16:57.843,2022-02-14 05:00:01.902,-1,60000,34,2092.0198,128.91998,f5b17869-149b-42b6-8928-8345db37c258.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1864902,22620000,f5b17869-149b-42b6-8928-8345db37c258,1644796800000,
2403,1600103,90,0,2022-02-16 02:02:42.123,2022-02-15 05:00:01.140,-1,60000,28,1783.06,107.80001,c00fd13e-3912-4524-bb70-84570c8b3a41.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1600103,21000000,c00fd13e-3912-4524-bb70-84570c8b3a41,1644883200000,
2024,1335941,90,0,2022-05-20 02:11:03.493,2022-05-19 04:00:04.312,-1,60000,24,1504.87,88.12999,8b868552-809e-4fed-9dca-0665146078dd.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1335941,22980000,8b868552-809e-4fed-9dca-0665146078dd,1652918400000,
1891,1245259,90,0,2022-02-17 04:53:52.521,2022-02-16 05:00:01.679,-1,60000,22,1406.5701,91.77001,340be1d4-48b8-4965-9002-1213a578ef51.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1245259,21660000,340be1d4-48b8-4965-9002-1213a578ef51,1644969600000,
2550,1690148,90,0,2022-05-21 03:43:00.719,2022-05-20 04:00:02.191,-1,60000,31,1860.2501,113.93997,71f7762a-bd63-44b0-8997-607d9ea71de4.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1690148,23460000,71f7762a-bd63-44b0-8997-607d9ea71de4,1653004800000,
6450,4132205,90,0,2022-05-22 03:33:47.416,2022-05-21 04:00:01.624,-1,540000,75,4817.1606,281.13,0573fe36-2458-4c6a-a2fd-3fbd58cb6c58.extra_data.json,im26HRLwRA,800,com.sec.android.app.shealth,4131405,27360000,0573fe36-2458-4c6a-a2fd-3fbd58cb6c58,1653091200000,
1454,964452,90,0,2022-02-18 02:58:28.102,2022-02-17 05:00:02.200,-1,60000,17,1081.9697,64.82,a64c4dc5-42f9-43e4-9ecc-3b76f4ad7b84.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,964452,21420000,a64c4dc5-42f9-43e4-9ecc-3b76f4ad7b84,1645056000000,
2848,1876788,90,0,2022-05-22 22:38:50.564,2022-05-22 04:00:04.242,-1,180000,34,2110.2402,124.140015,8ac03bd9-0aea-4c9b-9cc7-7628d0f762d1.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1876788,21000000,8ac03bd9-0aea-4c9b-9cc7-7628d0f762d1,1653177600000,
1146,764382,90,0,2022-05-24 02:09:47.978,2022-05-23 04:00:02.507,-1,39353,13,850.1699,52.450005,68c0e5f8-1ccc-42f1-97d1-df3f80a89803.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,764382,22500000,68c0e5f8-1ccc-42f1-97d1-df3f80a89803,1653264000000,
3664,2443561,90,0,2022-02-19 05:14:26.287,2022-02-18 05:56:24.775,-1,120000,44,2724.0002,170.52002,34722bc0-a27b-4243-ac60-ecf0f948575a.extra_data.json,im26HRLwRA,400,com.sec.android.app.shealth,2443161,22320000,34722bc0-a27b-4243-ac60-ecf0f948575a,1645142400000,
4422,2885474,90,0,2022-02-20 04:32:03.748,2022-02-19 05:00:00.506,-1,120000,52,3421.9292,215.64998,33dfd557-309c-4d53-92a4-165a42b36ac0.extra_data.json,im26HRLwRA,58868,com.sec.android.app.shealth,2826606,16140000,33dfd557-309c-4d53-92a4-165a42b36ac0,1645228800000,
8021,4873169,90,0,2022-05-25 01:53:35.171,2022-05-24 04:00:02.029,-1,820000,88,6114.9326,346.482,aa70cfeb-3e91-4f73-a788-7b64eaf423c6.extra_data.json,im26HRLwRA,31159,com.sec.android.app.shealth,4842010,17280000,aa70cfeb-3e91-4f73-a788-7b64eaf423c6,1653350400000,
9671,6180476,90,0,2022-02-21 05:00:02.979,2022-02-20 05:00:02.712,-1,2640000,114,7337.34,423.84,2d2e086d-6d01-4c0c-a597-d7818d84fcc8.extra_data.json,im26HRLwRA,400,com.sec.android.app.shealth,6180076,29820000,2d2e086d-6d01-4c0c-a597-d7818d84fcc8,1645315200000,
3201,2056091,90,0,2022-05-26 02:48:28.640,2022-05-25 04:00:01.832,-1,180000,37,2380.36,137.68,93fbd607-a741-4034-b006-1bcc9e66259b.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2056091,20400000,93fbd607-a741-4034-b006-1bcc9e66259b,1653436800000,
5155,2437045,90,0,2022-02-22 05:00:01.598,2022-02-21 05:00:02.806,-1,1680000,44,5065.35,418.81003,b59c3eeb-2d62-4c3f-a111-a4e651bd9475.extra_data.json,im26HRLwRA,1680000,com.sec.android.app.shealth,757045,25980000,b59c3eeb-2d62-4c3f-a111-a4e651bd9475,1645401600000,
2143,1418012,90,0,2022-05-27 03:54:21.439,2022-05-26 04:00:01.441,-1,60000,25,1589.6602,94.3,d1c4ca91-14a8-4aa5-acdd-560438f93e24.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1418012,23340000,d1c4ca91-14a8-4aa5-acdd-560438f93e24,1653523200000,
2420,1614140,90,0,2022-05-28 01:58:08.681,2022-05-27 04:00:00.647,-1,120000,28,1772.3099,110.62999,70e03168-892b-4e71-9f6c-c30e29ec4e25.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1614140,26520000,70e03168-892b-4e71-9f6c-c30e29ec4e25,1653609600000,
9852,6234981,90,0,2022-05-29 03:52:54.906,2022-05-28 04:10:11.792,-1,959791,114,7530.9775,427.8335,027a8dad-a5fa-47ec-9271-a93965dd3be6.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,6234981,21720000,027a8dad-a5fa-47ec-9271-a93965dd3be6,1653696000000,
1882,1251929,90,0,2022-02-23 04:15:02.443,2022-02-22 05:00:01.516,-1,60000,22,1402.5701,83.9,3fde81ed-d219-4ba9-b90e-ac37a13f9c3a.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1251929,20940000,3fde81ed-d219-4ba9-b90e-ac37a13f9c3a,1645488000000,
2972,1915723,90,0,2022-02-24 04:48:38.372,2022-02-23 05:00:01.345,-1,180000,34,2209.21,135.62003,fe7fb23e-9016-45fa-8e54-8ecdfa15d5d0.extra_data.json,im26HRLwRA,2400,com.sec.android.app.shealth,1913323,25440000,fe7fb23e-9016-45fa-8e54-8ecdfa15d5d0,1645574400000,
6584,4079259,90,0,2022-05-30 02:38:15.836,2022-05-29 04:00:00.501,-1,480000,74,4946.7,281.83,ab1bf986-6564-4d02-8540-3512548ac742.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,4079259,25200000,ab1bf986-6564-4d02-8540-3512548ac742,1653782400000,
5518,3204773,90,0,2022-05-31 02:07:27.935,2022-05-30 04:00:02.350,-1,2129000,58,4253.6787,236.9745,34638ab9-b6bb-4bce-ae81-90ff1a9dd300.extra_data.json,im26HRLwRA,1200,com.sec.android.app.shealth,3203573,19560000,34638ab9-b6bb-4bce-ae81-90ff1a9dd300,1653868800000,
1397,917762,90,0,2022-02-25 03:42:05.705,2022-02-24 05:00:01.760,-1,60000,16,1018.94006,63.25,63849dfe-89a4-451f-ab44-592d30b3ef6f.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,917762,20520000,63849dfe-89a4-451f-ab44-592d30b3ef6f,1645660800000,
4516,2593490,90,0,2022-06-01 04:00:02.769,2022-05-31 04:00:01.246,-1,2280000,47,3444.49,183.73,25198538-0bd5-408f-89d3-f3b342008fea.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2593490,32520000,25198538-0bd5-408f-89d3-f3b342008fea,1653955200000,
3397,2239132,90,0,2022-02-26 04:44:24.324,2022-02-25 05:00:00.945,-1,60000,41,2481.5498,153.63,a2562f40-ecf0-44ee-9eb1-a977c7142a22.extra_data.json,im26HRLwRA,800,com.sec.android.app.shealth,2238332,21000000,a2562f40-ecf0-44ee-9eb1-a977c7142a22,1645747200000,
916,610972,90,0,2022-06-02 03:20:13.581,2022-06-01 04:00:02.600,-1,35351,11,682.26013,43.120003,4276a232-9fc6-4fb2-ba4a-09e8f29302e4.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,610972,15480000,4276a232-9fc6-4fb2-ba4a-09e8f29302e4,1654041600000,
7639,4688023,90,0,2022-02-27 04:39:49.801,2022-02-26 05:00:02.077,-1,1713000,86,5746.3247,324.48947,8bbca40b-e6ec-41e0-8fbc-a3245040d97b.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,4688023,25140000,8bbca40b-e6ec-41e0-8fbc-a3245040d97b,1645833600000,
8984,5678047,90,0,2022-06-03 01:30:37.725,2022-06-02 04:00:01.827,-1,1080000,104,6880.441,383.68008,806e13db-5ae1-45b9-a510-268bba5ee8ee.extra_data.json,im26HRLwRA,29793,com.sec.android.app.shealth,5648254,23940000,806e13db-5ae1-45b9-a510-268bba5ee8ee,1654128000000,
6096,2851671,90,0,2022-02-28 05:00:01.504,2022-02-27 05:00:01.982,-1,2264000,51,6083.861,488.76465,6ca7396b-4981-485c-a480-8f2a6fdfb79e.extra_data.json,im26HRLwRA,2264000,com.sec.android.app.shealth,587671,31560000,6ca7396b-4981-485c-a480-8f2a6fdfb79e,1645920000000,
2876,1868784,90,0,2022-06-04 02:47:26.434,2022-06-03 04:00:01.909,-1,120000,34,2138.3398,126.41001,8c7c43f3-cd67-49eb-9170-744646311080.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1868784,23340000,8c7c43f3-cd67-49eb-9170-744646311080,1654214400000,
7003,3321187,90,0,2022-03-01 03:48:45.618,2022-02-28 05:00:01.363,-1,2220000,61,6813.1104,541.93,8b8cff30-e1bd-42a7-bc28-4cfb8b893877.extra_data.json,im26HRLwRA,2220000,com.sec.android.app.shealth,1101187,24240000,8b8cff30-e1bd-42a7-bc28-4cfb8b893877,1646006400000,
4336,2746226,90,0,2022-06-05 03:55:19.604,2022-06-04 04:00:03.768,-1,300000,50,3230.9507,187.13997,1c8d9089-d87b-45c8-882d-b3f09316090b.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2746226,24540000,1c8d9089-d87b-45c8-882d-b3f09316090b,1654300800000,
2358,1562721,90,0,2022-03-02 04:47:55.337,2022-03-01 05:00:01.163,-1,60000,28,1745.9401,103.170006,27008d58-d40a-429b-89b1-21c3b127d3f7.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,1562721,20580000,27008d58-d40a-429b-89b1-21c3b127d3f7,1646092800000,
6996,4167776,90,0,2022-06-06 01:28:05.550,2022-06-05 04:00:01.694,-1,1500000,76,5314.494,292.53577,5155e3e8-bf22-4ceb-8710-cc5f48fbd092.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,4167776,24540000,5155e3e8-bf22-4ceb-8710-cc5f48fbd092,1654387200000,
1039,693013,90,0,2022-03-03 02:57:01.865,2022-03-02 05:00:00.836,-1,60000,12,764.64996,46.74,7c498eec-f6b4-4c5c-a04f-7ea769fe8d49.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,693013,32640000,7c498eec-f6b4-4c5c-a04f-7ea769fe8d49,1646179200000,
3247,1693515,90,0,2022-06-07 03:12:24.750,2022-06-06 04:16:37.856,-1,959815,30,2962.2495,211.82,a009cad5-2a1d-4ce3-ab93-637855894d4d.extra_data.json,im26HRLwRA,959815,com.sec.android.app.shealth,733700,25260000,a009cad5-2a1d-4ce3-ab93-637855894d4d,1654473600000,
5909,3077805,90,0,2022-03-04 05:00:02.356,2022-03-03 05:00:02.613,-1,1665000,55,5460.735,407.8875,2d2b66b1-4474-49c7-917d-f566cdc9d415.extra_data.json,im26HRLwRA,1666600,com.sec.android.app.shealth,1411205,24420000,2d2b66b1-4474-49c7-917d-f566cdc9d415,1646265600000,
4051,2416434,90,0,2022-06-08 02:32:55.160,2022-06-07 04:00:02.415,-1,1488000,44,3084.174,171.288,957bfb01-eb91-463e-9d2c-7ef1876e404f.extra_data.json,im26HRLwRA,0,com.sec.android.app.shealth,2416434,23220000,957bfb01-eb91-463e-9d2c-7ef1876e404f,1654560000000,
